orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
769713.315202403,885648.6140535495,1402186.2533183906,2306950.2175967125,2132.23,01380,36160
769713.315202403,885648.6140535495,1474153.8320687078,1231913.3054027453,6090.17,01380,4516700
769713.315202403,885648.6140535495,1369976.170769671,1475085.9572819984,3185.78,01380,37172
769713.315202403,885648.6140535495,644880.157747396,2109569.585022761,7627.3,01380,17176
769713.315202403,885648.6140535495,737124.6965017054,2066199.4590714187,1997.68,01380,18176
769713.315202403,885648.6140535495,1008020.952547196,1863916.4173468514,10105.24,01380,39178
769713.315202403,885648.6140535495,1205386.9626603033,2134519.5142519614,2729.22,01380,39184
769713.315202403,885648.6140535495,1100501.9101324484,1962129.117621246,4920.97,01380,39198
769713.315202403,885648.6140535495,-160682.09856194386,490249.61709464533,10730.72,01380,48204
769713.315202403,885648.6140535495,-87611.66998281254,1096917.2083656464,9148.15,01380,48206
769713.315202403,885648.6140535495,996571.4483290385,1940943.4691799458,7820.76,01380,39212
769713.315202403,885648.6140535495,-743041.5705250199,1900374.1686288114,8121.68,01380,08216
769713.315202403,885648.6140535495,1025352.345968852,2248398.176121096,9411.78,01380,26220
769713.315202403,885648.6140535495,-963398.9553017792,1017932.7157760629,8643.03,01380,4821340
769713.315202403,885648.6140535495,834638.8151434386,2268659.9410516866,10179.26,01380,26266
769713.315202403,885648.6140535495,1414173.4398326948,1567503.4191080974,2423.94,01380,37268
769713.315202403,885648.6140535495,1240342.419590964,1389728.5018773526,3025.71,01380,45273
769713.315202403,885648.6140535495,1925897.384577346,2323953.716795676,2812.08,01380,09278
769713.315202403,885648.6140535495,51965.0268015463,747152.7310128756,4754.98,01380,48288
769713.315202403,885648.6140535495,835239.0389917875,1896673.6330517728,9997.81,01380,18294
769713.315202403,885648.6140535495,1360453.871480342,897499.8237438557,2263.69,01380,1227260
769713.315202403,885648.6140535495,85933.60951427933,1751674.1709113077,9791.71,01380,20312
769713.315202403,885648.6140535495,155407.14073072682,1776075.2050347952,4873.54,01380,29312
769713.315202403,885648.6140535495,272327.9276046046,780613.2204012786,2083.2,01380,22324
769713.315202403,885648.6140535495,-329669.5377962152,527370.51220434,6444.65,01380,4829700
769713.315202403,885648.6140535495,-1740375.9444280695,1788390.7871088353,9630.72,01380,32332
769713.315202403,885648.6140535495,-1860217.9630801964,1473238.5186342879,2061.27,01380,06348
769713.315202403,885648.6140535495,901770.3753566212,1714013.1892324765,2670.98,01380,21350
769713.315202403,885648.6140535495,568801.8471461406,1375263.4951671835,1562.96,01380,4732820
769713.315202403,885648.6140535495,1555676.3522769217,471657.9829443324,3265.52,01380,1233100
769713.315202403,885648.6140535495,634773.6002827584,2259688.2167589855,6681.06,01380,55376
769713.315202403,885648.6140535495,188126.10608905077,2457583.829147119,6402.15,01380,27378
769713.315202403,885648.6140535495,769713.315202403,885648.6140535495,0.0,01380,01380
769713.315202403,885648.6140535495,826271.6018482454,1489046.020350437,2648.17,01380,47400
769713.315202403,885648.6140535495,585504.7548752622,791975.827052875,8419.02,01380,22406
769713.315202403,885648.6140535495,1870165.81159266,2283973.3996532396,4712.34,01380,09408
769713.315202403,885648.6140535495,1793356.0607348296,2152354.130887192,9848.74,01380,34408
769713.315202403,885648.6140535495,1830309.8021530167,2251634.3078665943,9290.62,01380,36408
769713.315202403,885648.6140535495,-129265.38495758548,1372710.0040935208,3297.84,01380,40416
769713.315202403,885648.6140535495,1425479.4852734506,731264.7965356008,1984.77,01380,12422
769713.315202403,885648.6140535495,1772379.1008815584,2048767.732517025,4719.51,01380,34428
769713.315202403,885648.6140535495,1711615.2299271477,2095093.3015067817,8615.14,01380,42428
769713.315202403,885648.6140535495,-1481686.7716122833,1249664.918173025,3698.38,01380,0438060
769713.315202403,885648.6140535495,1350090.3214611178,2054864.9011344553,5613.72,01380,42430
769713.315202403,885648.6140535495,-2061495.814282226,2782672.610672488,7023.05,01380,4138900
769713.315202403,885648.6140535495,1998332.9605861106,2333090.4812079803,8708.88,01380,4439300
769713.315202403,885648.6140535495,1535079.9147619007,1555743.9938894042,9329.29,01380,37450
769713.315202403,885648.6140535495,859461.8013811853,1123718.8115117212,4296.5,01380,0199999
769713.315202403,885648.6140535495,-1409822.6344101413,1406241.3899135457,2969.82,01380,0499999
769713.315202403,885648.6140535495,322334.21099498414,1321049.7468896282,7275.07,01380,0599999
769713.315202403,885648.6140535495,-2085691.4601657859,1936302.3225969987,7411.51,01380,0699999
769713.315202403,885648.6140535495,-828704.7509787696,1803357.0062836835,4662.22,01380,0899999
769713.315202403,885648.6140535495,1959619.8665293732,2301184.0231785546,3710.47,01380,0999999
769713.315202403,885648.6140535495,1745647.4769067666,1962793.4271028866,1884.41,01380,1099999
769713.315202403,885648.6140535495,1270331.2024319929,730160.2688835,3410.54,01380,1299999
769713.315202403,885648.6140535495,1182037.5884455377,1120663.9786709112,8594.98,01380,1399999
769713.315202403,885648.6140535495,-1470716.4480401543,2517453.0853511305,10232.44,01380,1699999
769713.315202403,885648.6140535495,570967.4813690882,1900109.793108116,1881.28,01380,1799999
769713.315202403,885648.6140535495,827068.4631380993,1908258.05519881,9156.42,01380,1899999
769713.315202403,885648.6140535495,205744.3854069519,2121863.8473061393,7120.43,01380,1999999
769713.315202403,885648.6140535495,-217713.6245952503,1719331.062035344,6279.03,01380,2099999
769713.315202403,885648.6140535495,937602.2022976507,1658436.4032461748,9836.24,01380,2199999
769713.315202403,885648.6140535495,352329.9116670683,928510.7278178815,3992.83,01380,2299999
769713.315202403,885648.6140535495,2068713.0927273163,2778500.0038201017,6423.85,01380,2399999
769713.315202403,885648.6140535495,1646666.5852966167,1930981.133468758,7435.97,01380,2499999
769713.315202403,885648.6140535495,1918241.076605832,2376833.249182114,2202.68,01380,2599999
769713.315202403,885648.6140535495,820564.6817744466,2453127.64506813,2867.16,01380,2699999
769713.315202403,885648.6140535495,124401.10690389422,2603598.7823441867,3620.04,01380,2799999
769713.315202403,885648.6140535495,589590.2920015279,1093617.0699988138,10109.01,01380,2899999
769713.315202403,885648.6140535495,309299.43429741106,1700195.2649219132,9247.4,01380,2999999
769713.315202403,885648.6140535495,-1037509.214966904,2746989.881573251,9460.05,01380,3099999
769713.315202403,885648.6140535495,-314240.5802200446,2065208.2149258722,11066.18,01380,3199999
769713.315202403,885648.6140535495,-1750962.8470681,2068926.3002216197,3882.89,01380,3299999
769713.315202403,885648.6140535495,1939211.887798745,2549037.5415993673,7657.89,01380,3399999
769713.315202403,885648.6140535495,1785106.090100472,2064657.7067048026,5054.63,01380,3499999
769713.315202403,885648.6140535495,-920665.388683542,1309792.709344663,1291.24,01380,3599999
769713.315202403,885648.6140535495,1636174.7010609407,2425714.55049647,3098.07,01380,3699999
769713.315202403,885648.6140535495,1508515.909202779,1513797.751468366,5997.71,01380,3799999
769713.315202403,885648.6140535495,-338811.51796320133,2724951.2238206496,3269.88,01380,3899999
769713.315202403,885648.6140535495,1122160.0341653524,2005470.62758334,9534.24,01380,3999999
769713.315202403,885648.6140535495,-149405.17836595204,1386935.0441761205,10274.14,01380,4099999
769713.315202403,885648.6140535495,-1937243.8371652008,2569287.6385418437,9053.23,01380,4199999
769713.315202403,885648.6140535495,1520634.3663441138,2145251.830153367,3380.33,01380,4299999
769713.315202403,885648.6140535495,1401679.8442717057,1307794.3506748234,9868.85,01380,4599999
769713.315202403,885648.6140535495,-335518.10431094456,2390919.8646286586,7306.59,01380,4699999
769713.315202403,885648.6140535495,886017.3636328926,1467787.645268174,1558.36,01380,4799999
769713.315202403,885648.6140535495,-359062.3952592572,965930.535684075,5581.49,01380,4899999
769713.315202403,885648.6140535495,-1318160.7044832092,1860817.2185673453,9012.44,01380,4999999
769713.315202403,885648.6140535495,1844209.9476964509,2569544.0701882853,7899.58,01380,5099999
769713.315202403,885648.6140535495,1445038.26098727,1721234.2412044078,2048.66,01380,5199999
769713.315202403,885648.6140535495,-1817606.506498396,2936211.323217678,187.35,01380,5399999
769713.315202403,885648.6140535495,1320062.4887814908,1841675.5664408694,9561.69,01380,5499999
769713.315202403,885648.6140535495,469827.00820426666,2424138.342777618,10376.29,01380,5599999
769713.315202403,885648.6140535495,-934493.7924652545,2278763.634803301,6209.8,01380,5699999
769713.315202403,885648.6140535495,1607336.0045755957,1766163.1567079187,6387.43,01380,5140060
769713.315202403,885648.6140535495,1485857.1963519645,2365501.42364202,9417.19,01380,36464
769713.315202403,885648.6140535495,-2127642.111526,2047026.160125157,2840.15,01380,06472
769713.315202403,885648.6140535495,-1381090.7024665424,2111215.5897829146,3196.27,01380,49482
769713.315202403,885648.6140535495,-252469.4681311152,709466.8387291405,9401.01,01380,4841700
769713.315202403,885648.6140535495,-1909553.2688008505,1316242.5747351486,3297.61,01380,0641740
769713.315202403,885648.6140535495,-2244563.9861302,1941795.2858991763,6450.42,01380,06488
769713.315202403,885648.6140535495,1365692.673513942,1096433.6088925821,7063.02,01380,13496
769713.315202403,885648.6140535495,-1948783.0080829621,3010084.498569933,1881.62,01380,53500
769713.315202403,885648.6140535495,521693.4773471361,1772932.947894421,8061.43,01380,17476
769713.315202403,885648.6140535495,450108.3006012951,1725865.6015124542,4242.47,01380,29476
769713.315202403,885648.6140535495,1334912.1522906402,660582.804281919,4547.58,01380,1245300
769713.315202403,885648.6140535495,-1476198.0193898648,1125777.6920616108,4531.42,01380,0446060
769713.315202403,885648.6140535495,-13256.052603242404,1469887.6628835388,3344.59,01380,40538
769713.315202403,885648.6140535495,1706156.0854504397,1722381.9080337933,4600.61,01380,5147260
769713.315202403,885648.6140535495,1620146.4988764725,1926587.3359588191,7741.49,01380,1147900
769713.315202403,885648.6140535495,1613533.2076265116,1933644.5028754878,2505.63,01380,2447900
769713.315202403,885648.6140535495,1561879.5254676663,1898963.5072216217,11347.56,01380,51548
826271.6018482454,1489046.020350437,1777138.6457102753,2425123.404673397,4993.85,47400,36104
826271.6018482454,1489046.020350437,1060239.8335588726,1243282.5882412936,8011.68,47400,13122
826271.6018482454,1489046.020350437,-158939.94523210713,799858.582410359,10532.54,47400,4812420
826271.6018482454,1489046.020350437,1647307.3946917863,1981555.2462317643,1604.89,47400,2412580
826271.6018482454,1489046.020350437,466694.8347207637,838747.644172342,9702.6,47400,22132
826271.6018482454,1489046.020350437,172555.44555296918,782214.3102372125,10549.76,47400,4813140
826271.6018482454,1489046.020350437,845269.9897471223,1205019.1421642012,724.33,47400,01142
826271.6018482454,1489046.020350437,1995825.7179868715,2400810.960544691,8199.85,47400,25148
826271.6018482454,1489046.020350437,1402186.2533183906,2306950.2175967125,1371.08,47400,36160
826271.6018482454,1489046.020350437,1474153.8320687078,1231913.3054027453,6808.1,47400,4516700
826271.6018482454,1489046.020350437,1369976.170769671,1475085.9572819984,5181.27,47400,37172
826271.6018482454,1489046.020350437,644880.157747396,2109569.585022761,8134.88,47400,17176
826271.6018482454,1489046.020350437,737124.6965017054,2066199.4590714187,4613.32,47400,18176
826271.6018482454,1489046.020350437,1008020.952547196,1863916.4173468514,7525.28,47400,39178
826271.6018482454,1489046.020350437,1205386.9626603033,2134519.5142519614,524.68,47400,39184
826271.6018482454,1489046.020350437,1100501.9101324484,1962129.117621246,2715.96,47400,39198
826271.6018482454,1489046.020350437,-160682.09856194386,490249.61709464533,11346.66,47400,48204
826271.6018482454,1489046.020350437,-87611.66998281254,1096917.2083656464,6663.77,47400,48206
826271.6018482454,1489046.020350437,996571.4483290385,1940943.4691799458,6716.64,47400,39212
826271.6018482454,1489046.020350437,-743041.5705250199,1900374.1686288114,10668.79,47400,08216
826271.6018482454,1489046.020350437,1025352.345968852,2248398.176121096,7749.19,47400,26220
826271.6018482454,1489046.020350437,-963398.9553017792,1017932.7157760629,8377.06,47400,4821340
826271.6018482454,1489046.020350437,834638.8151434386,2268659.9410516866,10338.33,47400,26266
826271.6018482454,1489046.020350437,1414173.4398326948,1567503.4191080974,1584.39,47400,37268
826271.6018482454,1489046.020350437,1240342.419590964,1389728.5018773526,2760.9,47400,45273
826271.6018482454,1489046.020350437,1925897.384577346,2323953.716795676,4128.89,47400,09278
826271.6018482454,1489046.020350437,51965.0268015463,747152.7310128756,4501.16,47400,48288
826271.6018482454,1489046.020350437,835239.0389917875,1896673.6330517728,7391.36,47400,18294
826271.6018482454,1489046.020350437,1360453.871480342,897499.8237438557,4704.48,47400,1227260
826271.6018482454,1489046.020350437,85933.60951427933,1751674.1709113077,12420.31,47400,20312
826271.6018482454,1489046.020350437,155407.14073072682,1776075.2050347952,6994.82,47400,29312
826271.6018482454,1489046.020350437,272327.9276046046,780613.2204012786,2966.07,47400,22324
826271.6018482454,1489046.020350437,-329669.5377962152,527370.51220434,7995.08,47400,4829700
826271.6018482454,1489046.020350437,-1740375.9444280695,1788390.7871088353,12208.66,47400,32332
826271.6018482454,1489046.020350437,-1860217.9630801964,1473238.5186342879,1700.7,47400,06348
826271.6018482454,1489046.020350437,901770.3753566212,1714013.1892324765,2608.9,47400,21350
826271.6018482454,1489046.020350437,568801.8471461406,1375263.4951671835,1753.85,47400,4732820
826271.6018482454,1489046.020350437,1555676.3522769217,471657.9829443324,2025.18,47400,1233100
826271.6018482454,1489046.020350437,634773.6002827584,2259688.2167589855,8158.69,47400,55376
826271.6018482454,1489046.020350437,188126.10608905077,2457583.829147119,9049.58,47400,27378
826271.6018482454,1489046.020350437,769713.315202403,885648.6140535495,2648.17,47400,01380
826271.6018482454,1489046.020350437,826271.6018482454,1489046.020350437,0.0,47400,47400
826271.6018482454,1489046.020350437,585504.7548752622,791975.827052875,7805.06,47400,22406
826271.6018482454,1489046.020350437,1870165.81159266,2283973.3996532396,2933.39,47400,09408
826271.6018482454,1489046.020350437,1793356.0607348296,2152354.130887192,12175.7,47400,34408
826271.6018482454,1489046.020350437,1830309.8021530167,2251634.3078665943,7481.8,47400,36408
826271.6018482454,1489046.020350437,-129265.38495758548,1372710.0040935208,4184.14,47400,40416
826271.6018482454,1489046.020350437,1425479.4852734506,731264.7965356008,755.66,47400,12422
826271.6018482454,1489046.020350437,1772379.1008815584,2048767.732517025,5440.55,47400,34428
826271.6018482454,1489046.020350437,1711615.2299271477,2095093.3015067817,11190.11,47400,42428
826271.6018482454,1489046.020350437,-1481686.7716122833,1249664.918173025,1305.62,47400,0438060
826271.6018482454,1489046.020350437,1350090.3214611178,2054864.9011344553,7000.97,47400,42430
826271.6018482454,1489046.020350437,-2061495.814282226,2782672.610672488,9606.94,47400,4138900
826271.6018482454,1489046.020350437,1998332.9605861106,2333090.4812079803,11037.49,47400,4439300
826271.6018482454,1489046.020350437,1535079.9147619007,1555743.9938894042,6728.09,47400,37450
826271.6018482454,1489046.020350437,859461.8013811853,1123718.8115117212,4850.74,47400,0199999
826271.6018482454,1489046.020350437,-1409822.6344101413,1406241.3899135457,810.83,47400,0499999
